instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿bal.md.0028,﻿church,[Unnamed Institution],English,,,,﻿Alleghany County,﻿Garrett County,﻿Blooming Rose Set'nt,﻿Friendsville,﻿MD,﻿MD,39.656667,-79.439167,,,﻿occasionally,﻿hen_myers_001,﻿Rev.,﻿H. Myers,,,﻿of Cumberland,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0091,﻿church,[Unnamed Institution],English,,,,﻿Montgomery County,﻿Montgomery County,﻿Barnsville,﻿Barnesville,﻿MD,﻿MD,39.220668,-77.380777,,,,﻿mic_gallagher_901,﻿Rev.,﻿M. Gallagher,,,﻿of Rockville,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿wil.de.0012,﻿church,﻿St. Francis Xavier,English,,,﻿E. Shore,﻿Cecil County,﻿Cecil County,﻿Bohemia,﻿Warwick,﻿MD,﻿MD,39.437442,-75.804739,,,,﻿geo_king_901,﻿Rev.,﻿George King,﻿S. J.,,"﻿Post-town, Warwick",,,,,1841,﻿https://www.stfrancisxaviershrine.com/history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0104,﻿chapel,﻿Boone's Chapel,English,,,,﻿Prince George County,﻿Prince George County,,﻿Upper Marlboro,﻿MD,﻿MD,38.740027,-76.807585,,,,﻿edw_mccolgan_001,﻿Rev.,﻿Edward McColgan,,,﻿of Piscataway,,,,,1841,﻿https://www.mostholyrosarychurch.org/history ; would later go on to be Most Holy Rosary,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9011,﻿church,[Unnamed Institution],English,,﻿Brien's Furnace,,﻿Frederick County,﻿Washington County,,﻿Antietam,﻿MD,﻿MD,39.416083,-77.740743,,﻿attended from Mt. St. Mary's College,,,,,,,,,,,,1841,"﻿https://www.wikitree.com/wiki/Brien-74, https://www.canaltrust.org/pyv/antietam-ironworks/",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0063,﻿church,﻿St. Mary's,English,,,,﻿Charles County,﻿Charles County,﻿Bryantown,﻿Bryantown,﻿MD,﻿MD,38.539603,-76.836887,,,﻿1st and 3d Sunday,﻿fra_roloff_901,﻿Rev.,﻿Francis Roloff,,,,,,,,1841,﻿https://stmarysbryantown.com/parish-history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0064,﻿church,[Unnamed Institution],English,,,,﻿Charles County,﻿Charles County,﻿Cob Neck,﻿Cobb Neck,﻿MD,﻿MD,38.340682,-76.918027,,,﻿1st and 3d Sunday,﻿tho_lilly_901,﻿Rev.,﻿Thos. Lilly,,,,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0065,﻿church,[Unnamed Institution],English,,,,﻿Charles County,﻿Charles County,﻿Cornwallis Neck,﻿Indian Head,﻿MD,﻿MD,38.595904,-77.167727,,,,﻿alo_mudd_901,﻿Rev.,﻿Aloysius Mudd,,,,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿wil.de.0013,﻿church,[Unnamed Institution],English,,﻿Susquehanna Bridge,,,﻿Cecil County,﻿Conowingo,﻿Conowingo,﻿MD,﻿MD,39.715999,-76.201972,,,﻿4th Sunday,﻿jam_read_901,﻿Rev.,﻿James Read,,,"﻿dwelling at Deer Creek, Harford Co.",,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0026,﻿church,﻿St. Mary's,English,,,,﻿Allegany County,﻿Allegany County,﻿Cumberland,﻿Cumberland,﻿MD,﻿MD,39.652442,-78.767163,,,"﻿1st and 3d Sundays, and all holydays",﻿hen_myers_001,﻿Rev.,﻿Henry Myers,,,,,,,,1841,﻿likely predecessor for this church: https://www.olmcumberland.org/the-shrine-of-ss-peter-and-paul/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0081,﻿church,﻿St. Ignatius,English,,﻿Deer Creek,,﻿Harford County,,﻿Bel-Air,,﻿MD,,,,,,﻿1st and 3d Sundays,﻿jam_read_901,﻿Rev.,﻿J. Read,,,﻿near Hickory Post Office,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿wil.de.0022,﻿church,[Unnamed Institution],English,,,﻿Eastern Shore of Maryland,﻿Caroline County,﻿Caroline County,﻿Denton,﻿Denton,﻿MD,﻿MD,38.885545,-75.834771,,﻿attended from St. Joseph's,﻿3d Sunday,,,,,,,,,,,1841,﻿https://www.beparish.com/history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9000,﻿church,[Unnamed Institution],English,,,﻿Eastern Shore of Maryland,﻿Dorset County,﻿Dorchester County,,,﻿MD,,,,,,,,,,,,,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0085,﻿church,[Unnamed Institution],English,,﻿Dougharagen Manor,,﻿Anne Arundel County,﻿Howard County,,﻿Ellicott City,﻿MD,﻿MD,39.27659,-76.893116,,,﻿2d Sunday,﻿sil_b_piot_901,﻿Rev.,﻿S. B. Piot,,,﻿of St. Charles' College,,,,,1841,"﻿https://en.wikipedia.org/wiki/Doughoregan_Manor, https://americanaristocracy.com/houses/doughoregan-manor",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0083,﻿church,﻿St. Paul's,English,,"﻿Ellicott's Mills, Howard District",,﻿Ann Arundel County,,,,﻿MD,,,,,,"﻿1st, 3d, 4th, and 5th Sundays",﻿hen_b_coskery_001,﻿Rev.,﻿H. Coskery,,,,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0073,﻿church,[Unnamed Institution],English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmitsburg,﻿MD,﻿MD,39.705434,-77.326092,,,,﻿joh_f_hickey_001,﻿Rev.,﻿John Hickey,,,,,,,,1841,﻿https://www.stjosephcatholicchurchemmitsburg.com/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0070,﻿church,﻿St. John's,English,,,,,﻿Cecil County,﻿Frederick,﻿Frederick,﻿MD,﻿MD,39.416064,-77.407648,,,,﻿joh_mcelroy_901,﻿Rev.,﻿John McElroy,﻿S. J.,﻿Super.,,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0070,﻿church,﻿St. John's,English,,,,,﻿Cecil County,﻿Frederick,﻿Frederick,﻿MD,,39.416064,-77.407648,,,,﻿ben_a_young_901,﻿Rev.,﻿B. A. Young,﻿S. J.,,,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0070,﻿church,﻿St. John's,English,,,,,﻿Cecil County,﻿Frederick,﻿Frederick,﻿MD,,39.416064,-77.407648,,,,﻿jam_power_901,﻿Rev.,﻿James Power,﻿S. J.,,,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0034,﻿church,[Unnamed Institution],English,,﻿Fifteen Mile Creek,,﻿Alleghany County,﻿Allegany County,,﻿Little Orleans,﻿MD,﻿MD,,,,,,﻿mic_guth_901,﻿Rev.,﻿Michael Guth,,,﻿dw. at Hagerstown,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0108,﻿church,[Unnamed Institution],English,,,,﻿Washington County,﻿Washington County,﻿Hagerstown,﻿Hagerstown,﻿MD,﻿MD,39.644567,-77.724965,,,,﻿mic_guth_901,﻿Rev.,﻿Michael Guth,,,﻿dw. at Hagerstown,,,,,1841,﻿https://saintmarysonline.org/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0109,﻿church,[Unnamed Institution],English,﻿Church not ded.,,,﻿Washington County,,﻿Hancock,,﻿MD,,,,,,,﻿mic_guth_901,﻿Rev.,﻿Michael Guth,,,﻿dw. at Hagerstown,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9012,﻿church,[Unnamed Institution],English,,﻿Harbaugh's Valley,,,﻿Frederick County,,,﻿MD,﻿MD,39.709097,-77.424026,,﻿attended from Mount St. Mary's,﻿once a month,,,,,,,,,,,1841,"﻿https://www.google.com/url?q=https://harbaugh.uoregon.edu/History/WKH%2520memoir,%25201%2520of%25204.pdf&sa=D&source=editors&ust=1748979744807151&usg=AOvVaw2m5s9uEiZKVE21steDGDLt",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0099,﻿chapel,﻿Lady's Chapel,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Leonardtown,﻿MD,﻿MD,38.261006,-76.620007,,﻿attended from Newtown,,,,,,,,,,,,1841,﻿https://ourladyschurch.org/history ; https://adw.org/parishes/our-ladys-church/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0048,﻿church,[Unnamed Institution],English,,,,﻿Baltimore County,,﻿Long Green,,﻿MD,,39.487507,-76.474912,,,﻿2d Sunday,﻿jam_read_901,﻿Rev.,﻿J. Read,,,﻿of Deer Creek,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0075,﻿church,﻿St. Peter's,English,,,,﻿Frederick County,﻿Frederick County,﻿Liberty,﻿Libertytown,﻿MD,﻿MD,39.486801,-77.240788,﻿bal.md.0070,﻿attended from Fred'k,,,,,,,,,,,,1841,﻿https://www.stpeter-libertytown.org/about,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0072,﻿church,﻿St. Joseph's,English,,﻿Carrollton Manor,,,﻿Frederick County,,﻿Frederick,﻿MD,﻿MD,39.330807,-77.462733,﻿bal.md.0070,﻿attended from Fred'k,,,,,,,,,,,,1841,﻿https://stjoesbuckeystown.org/history-of-st-joseph-on-carrollton-manor/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0076,﻿church,﻿St. Mary's,English,,﻿Merryland Tract,,,﻿Frederick County,,﻿Petersville,﻿MD,﻿MD,39.348291,-77.616519,﻿bal.md.0070,﻿attended from Fred'k,,,,,,,,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9028,﻿church,[Unnamed Institution],English,,﻿Middletown Valley,,,﻿Frederick County,,,﻿MD,﻿MD,,,﻿bal.md.0070,﻿attended from Fred'k,,,,,,,,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9029,﻿church,[Unnamed Institution],English,,﻿Jamison's,,,,,,﻿MD,﻿MD,,,﻿bal.md.0070,﻿attended from Fred'k,,,,,,,,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0104,﻿church,[Unnamed Institution],English,,,,﻿Prince George County,﻿Prince George County,﻿Marlborough,﻿Upper Marlboro,﻿MD,﻿MD,38.740027,-76.807585,,,,﻿edw_mccolgan_001,﻿Rev.,﻿E. McColgan,,,,,,,,1841,﻿https://stmaryumchurch.org/about-us/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0074,﻿church,﻿Mountain Church,English,,﻿near Emmitsburg,,,﻿Frederick County,,﻿Emmitsburg,﻿MD,﻿MD,39.68089,-77.354307,,,,﻿geo_flaut_901,﻿Rev.,﻿George Flaut,,,﻿dwelling at the College,,,,,1841,"﻿Fairly certain, since MSM was founded in 1808, that this entry refers to the chapel that was set up at the same time as the seminary: https://seminary.msmary.edu/about/history.html",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0098,﻿church,[Unnamed Institution],English,,,,﻿St Mary's County,﻿St Mary's County,﻿Newtown,﻿Leonardtown,﻿MD,﻿MD,38.255747,-76.700218,,,,﻿ign_coombes_901,﻿Rev.,﻿Ignatius Combs,,,,,,,,1841,﻿https://www.stfrancisxavierchurch.org/history ; https://stillwespeak.org/places/newtown-md/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0098,﻿church,[Unnamed Institution],English,,,,﻿St Mary's County,﻿St Mary's County,﻿Newtown,﻿Leonardtown,﻿MD,,38.255747,-76.700218,,,,﻿rob_d_woodley_901,﻿Rev.,﻿R. Woodley,,,"﻿Post-town, Leonardtown",,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9033,﻿church,[Unnamed Institution],English,,,,﻿Alleghany County,,﻿Oldtown,,,,,,,,﻿4th Sunday,﻿hen_myers_001,﻿Rev.,﻿H. Myers,,,﻿of Cumberland,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0103,﻿church,[Unnamed Institution],English,,﻿Piscataway,,﻿Prince George's County,,,,﻿MD,,,,,,,﻿edw_mccolgan_001,﻿Rev.,﻿E. McColgan,,,,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9032,﻿church,[Unnamed Institution],English,,﻿Pinewood Settlement,,,,,,﻿MD,,,,,,﻿occasionally,﻿hen_myers_001,﻿Rev.,﻿H. Myers,,,,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿wil.de.0018,﻿church,[Unnamed Institution],English,,,﻿Eastern Shore of Maryland,,﻿Queene Anne's County,﻿Queenstown,﻿Queenstown,﻿MD,﻿MD,38.977706,-76.133437,,,,,,,,,,,,,,1841,"﻿https://en.wikipedia.org/wiki/St._Peter%27s_Church_(Queenstown,_Maryland) ; https://sorrowsparish.org/about-our-churches",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9003,﻿church,[Unnamed Institution],English,,,,﻿Montgomery County,,﻿Rock Creek,﻿Washington,﻿MD,﻿DC,38.966925,-77.044902,,,,﻿mic_gallagher_901,﻿Rev.,﻿M. Gallagher,,,,,,,,1841,﻿https://www.nps.gov/rocr/index.htm ; https://www.washingtonian.com/2025/03/12/meet-the-man-who-runs-rock-creek-park/ ; Dw. at Barnsville,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0088,﻿church,[Unnamed Institution],English,,,,﻿Montgomery County,﻿Montgomery County,﻿Rockville,﻿Rockville,﻿MD,﻿MD,39.08186,-77.144531,,,,﻿mic_gallagher_901,﻿Rev.,﻿M. Gallagher,,,,,,,,1841,﻿https://stmarysrockville.org/our-ladys-chapel-tour,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿wil.de.0016,﻿church,﻿St. Joseph's,English,,,﻿Eastern Shore of Maryland,﻿Talbot County,﻿Talbot County,,﻿Cordova,﻿MD,﻿MD,38.909876,-76.013369,,,﻿1st and 4th Sunday,﻿joh_b_carey_901,﻿Rev.,﻿J. B. Carey,﻿S. J.,,"﻿Post Office, Wye Mills",,,,,1841,﻿https://ssppparisheaston.org/churches/saint-joseph-cordova/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0102,﻿church,﻿Sacred Heart Church,English,,,,﻿St. Mary's County,﻿St. Mary's County,,,﻿MD,﻿MD,38.302318,-76.792088,﻿bal.md.0098,﻿attended from Newtown,﻿occasionally,,,,,,,,,,,1841,﻿maybe this one?: https://sacredheartbushwood.org/parish-history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0097,﻿church,﻿St. Aloysius,English,,﻿near Leonardtown,,﻿St. Mary's County,﻿St. Mary's County,﻿Leonardtown,﻿Leonardtown,﻿MD,﻿MD,38.294514,-76.635398,﻿bal.md.0098,﻿attended from Newtown,﻿occasionally,,,,,,,,,,,1841,﻿https://www.saintaloysiuschurch.org/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0100,﻿church,﻿St. John's,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Hollywood,﻿MD,﻿MD,38.333229,-76.558275,﻿bal.md.0098,﻿attended from Newtown,﻿occasionally,,,,,,,,,,,1841,﻿https://www.stjohnsparishhollywood.org/our-parish,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0101,﻿church,﻿St. Joseph's,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Morganza,﻿MD,﻿MD,38.375776,-76.697185,﻿bal.md.0098,﻿attended from Newtown,﻿occasionally,,,,,,,,,,,1841,﻿https://www.stjosephmorganza.org/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0093,﻿church,[Unnamed Institution],English,,,,﻿St. Mary's County,﻿St. Mary's County,﻿St. Inigoes,﻿St. Inigoes,﻿MD,﻿MD,38.149843,-76.423617,,,,﻿jos_carbery_901,﻿Rev.,﻿Joseph Carbery,﻿S. J.,,,,,,,1841,"﻿https://en.wikipedia.org/wiki/St._Ignatius_Roman_Catholic_Church_(St._Inigoes,_Maryland) ;  https://historicstignatius.com/",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0094,﻿church,﻿St. Nicholas,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Lexington Park,﻿MD,﻿MD,38.262423,-76.44377,,,,﻿jos_carbery_901,﻿Rev.,﻿Joseph Carbery,﻿S. J.,,,,,,,1841,﻿https://www.hmdb.org/m.asp?m=999,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0069,﻿church,[Unnamed Institution],English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,﻿MD,38.465472,-77.023604,,,,﻿tho_lilly_901,﻿Rev.,﻿Thomas Lilly,﻿S. J.,,,,,,,1841,﻿https://en.wikipedia.org/wiki/St._Thomas_Manor ; https://www.chapelpoint.org/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0069,﻿church,[Unnamed Institution],English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,,38.465472,-77.023604,,,,﻿alo_mudd_901,﻿Rev.,﻿Aloysius Mudd,﻿S. J.,,"﻿Post-town, Port Tobacco",,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0067,﻿church,[Unnamed Institution],English,,,,﻿Charles County,﻿Charles County,﻿Newport,﻿Newport,﻿MD,﻿MD,38.433773,-76.909755,,,,﻿alo_mudd_901,﻿Rev.,﻿Aloysius Mudd,﻿S. J.,,"﻿Post-town, Port Tobacco",,,,,1841,﻿https://stmarychurchnewport.org/history-of-parish,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0068,﻿church,[Unnamed Institution],English,,,,﻿Charles County,﻿Charles County,﻿Pomfret,﻿Pomfret,﻿MD,﻿MD,38.586637,-77.024145,,,,﻿alo_mudd_901,﻿Rev.,﻿Aloysius Mudd,﻿S. J.,,"﻿Post-town, Port Tobacco",,,,,1841,"﻿https://en.wikipedia.org/wiki/Pomfret,_Maryland ; https://stjoepomfret.weconnect.com/",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0056,﻿church,[Unnamed Institution],English,,,,﻿Frederick County,﻿Carroll County,﻿Taneytown,﻿Taneytown,﻿MD,﻿MD,39.65846,-77.179624,,,,﻿nic_zocchi_901,﻿Rev.,﻿Nicholas Zocchi,,,,,,,,1841,﻿https://www.stjosephtaneytown.org/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0057,﻿church,[Unnamed Institution],English,,,,﻿Carroll County,﻿Carroll County,﻿Westminster,﻿Westminster,﻿MD,﻿MD,39.58591,-76.992944,,,﻿3d Sunday,﻿nic_zocchi_901,﻿Rev.,﻿Nicholas Zocchi,,,﻿dwelling at Taneytown,,,,,1841,,,,,﻿,﻿,﻿Baltimore,Baltimore
